id;name;occupation;contained_in_original_file;area
259.0;Федоров Кирилл Владимирович;психолог, правозащитник;yes;Психолог, правозащитник
260.0;Мартынов Кирилл Константинович;главный редактор «Новой газеты. Европа», публицист;yes;Главный редактор, публицист
261.0;Лойко Сергей Леонидович;журналист;yes;журналист
262.0;Галямина Юлия Евгеньевна;политик;yes;Политик
263.0;Шац Михаил Григорьевич;шоумен, телеведущий;yes;Шоумен, ведущий
264.0;Медведев Сергей Александрович;политолог;yes;Политолог
265.0;Соловей Валерий Дмитриевич;историк, политолог;yes;Историк, политолог
266.0;Шукаева Елена Викторовна;журналистка Радио «Свобода»;yes;журналист
267.0;Афанасьев Андрей Андреевич;журналист Радио «Свобода» и Sotaproject;yes;Журналист
268.0;Ясавеев Искэндэр Габдрахманович;социолог, колумнист «Idel.Реалии», активист;yes;Социолог, колумнист, активист
269.0;Балтатарова Евгения Семеновна;журналистка, общественный деятель;yes;Журналист, общественный деятель
270.0;Глуховский Дмитрий Алексеевич;писатель;yes;Писатель
271.0;Жадаев Иван Алексеевич;журналист, бывший редактор «МБХ-Медиа»;yes;Журналист, редактор
272.0;Харатьян Кирилл Евгеньевич;журналист, преподаватель РАНХиГС;yes;Журналист, преподаватель
273.0;Рувинский Владимир Владимирович;журналист, бывший главный редактор сайта «Эха Москвы»;yes;Журналист, главный редактор
274.0;Куцылло Вероника Иосифовна;журналист, бывший главный редактор «МБХ медиа»;yes;Журналист, главный редактор
275.0;Долин Антон Владимирович;кинокритик;yes;Кинокритик
276.0;Телегина Наталия Геннадьевна;журналистка;yes;журналист
277.0;Зыгарь Михаил Викторович;писатель, журналист;yes;Писатель, журналист
278.0;Докучаев Алексей Алексеевич;основатель издательства Individuum;yes;Основатель издательства
279.0;Баев Андрей Сергеевич;директор сервиса Bookmate;yes;Директор
280.0;Биккинин Ирек Дамирович;журналист, общественный деятель;yes;Журналист, общественный деятель
281.0;Колезев Дмитрий Евгеньевич;журналист, главред «Republic»;yes;Журналист, главный редактор
282.0;Барабашова Любовь Григорьевна;журналистка «Радио Свобода», «Сибирь. Реалии»;yes;журналист
283.0;Киселёв Евгений Алексеевич;журналист;yes;Журналист
284.0;Ганапольский Матвей Юрьевич;журналист;yes;Журналист
285.0;Волков Леонид Михайлович;политик;yes;Политик
286.0;Кара-Мурза Владимир Владимирович;политик;yes;Политик
287.0;Моргенштерн Алишер Тагирович;рэп-, поп- и рок-исполнитель, музыкант, шоумен;yes;Исполнитель, музыкант, шоумен
288.0;Ходорковский Михаил Борисович;общественный и политический деятель, предприниматель;yes;Общественный деятель, Политический деятель, предприниматель
289.0;Каспаров Гарри Кимович;политик, шахматист;yes;Политик, шахматист
290.0;Чичваркин Евгений Александрович;предприниматель;yes;Предприниматель
291.0;Шаведдинов Руслан Табризович;политический и общественный деятель;yes;Политический деятель, общественный деятель
292.0;Яшин Илья Валерьевич;политик, общественный деятель;yes;Политик, общественный деятель
293.0;Кац Максим Евгеньевич;блогер, политик, общественный деятель;yes;Блогер, Политик, общественный деятель
294.0;Белоцерковская Вероника Борисовна;журналист, блогер;yes;журналист, блогер
295.0;Лазарева Татьяна Юрьевна;актриса, телеведущая, общественный деятель;yes;Актер, ведущий, общественный деятель, 
296.0;Гордон Дмитрий Ильич;журналист;yes;Журналист
297.0;Гордеева Катерина Владимировна;журналистка;yes;журналист
298.0;Жданов Иван Юрьевич;общественный деятель, юрист;yes;Общественный деятель, юрист
299.0;Зимин Борис Дмитриевич;общественный деятель, предприниматель;yes;Общественный деятель, предприниматель
300.0;Макаревич Андрей Вадимович;певец;yes;Певец
301.0;Крашенинников Фёдор Геннадиевич;политолог;yes;Политолог
302.0;Латынина Юлия Леонидовна;журналистка, публицист;yes;журналист, публицист
303.0;Эйдельман Тамара Натановна;историк, блогер;yes;Историк, блогер
304.0;Наки Майкл Сидней;блогер, журналист;yes;Блогер, журналист
305.0;Галкин Максим Александрович;артист;yes;Артист
306.0;Иванов Дмитрий Сергеевич;блогер;yes;Блогер
307.0;Кушнарь Александр Александрович;журналист;yes;Журналист
308.0;Кен Даниил Олегович;глава профсоюза «Альянс учителей»;yes;Глава профсоюза
309.0;Цимбалюк Роман Владимирович;журналист;yes;Журналист
310.0;Литвин Богдан Геннадьевич;активист, координатор движения «Весна»;yes;Активист, координатор движения
311.0;Мартыненко Тимофей Сергеевич;активист движения «Весна»;yes;Активист
312.0;Фёдоров Мирон Янович;рэп-исполнитель;yes;Исполнитель
313.0;Сторожева Ирина Владимировна;журналистка, активистка;yes;журналист, активист
314.0;Попова Алёна Владимировна;активистка, общественный деятель;yes;активист, общественный деятель
315.0;Низовцев Дмитрий Александрович;ведущий ютьюб-канала команды Навального «Популярная политика»;yes;Ведущий
316.0;Ярмыш Кира Александровна;общественный деятель, пресс-секретарь Алексея Навального;yes;Общественный деятель
317.0;Дзядко Тихон Викторович;журналист, главный редактор телеканала «Дождь»;yes;Журналист, главный редактор
318.0;Габбасов Руслан Салаватович;башкирский национальный и политический деятель, экоактивист;yes;Политический деятель, экоактивист
319.0;Кочкин Семён Александрович;юрист, правозащитник, экс-координатор Чебоксарского штаба Навального;yes;Юрист, правозащитник, координатор
320.0;Шуманов Илья Вячеславович;глава «Трансперенси Интернешнл — Россия»;yes;Глава
321.0;Пономарёв Илья Владимирович;политический деятель;yes;Политический деятель
322.0;Роднянский Александр Ефимович;режиссёр, продюсер;yes;Режиссер, продюсер
323.0;Шадрина (Фельгенгауэр) Татьяна Владимировна;журналистка, ведущая радио- и ютуб-программ;yes;Журналист, ведущий
324.0;Босов Катерина Евгеньевна;вдова бизнесмена Дмитрия Босова;yes;
325.0;Плющев Александр Владимирович;журналист, ведущий радио- и ютуб-программ;yes;Журналист, ведущий
326.0;Котрикадзе Екатерина Бесикиевна;журналистка, ведущая радио- и ютуб-программ;yes;Журналист, ведущий
327.0;Беньяш Михаил Михайлович;адвокат;yes;Адвокат
328.0;Синдеева Наталья Владимировна;журналистка, ведущая радио- и ютуб-программ;yes;Журналист, ведущий
329.0;Березовец Тарас Валерьевич;журналист, ведущий радио- и ютуб-программ;yes;Журналист, ведущий
330.0;Яковина Иван Викторович;журналист, политический обозреватель;yes;Журналист, политический обозреватель
331.0;Роменский Владимир Андреевич;журналист, ведущий радио- и ютуб-программ;yes;Журналист, ведущий
332.0;Карпук (Левиев) Руслан Леонидович;сооснователь Conflict Intelligence Team;yes;Сооснователь
333.0;Мальцев Вячеслав Вячеславович;видеоблогер;yes;Блогер
334.0;Шихман Ирина Юрьевна;журналистка, видеоблоггер;yes;журналист, блогер
335.0;Алексеев Иван Александрович;музыкант, рэп-рок-исполнитель;yes;Музыкант, исполнитель
336.0;Заякин Андрей Викторович;общественный деятель, журналист, сооснователь «Диссернет»;yes;Общественный деятель, журналист, сооснователь
337.0;Усанова Олимпиада Валентиновна;правозащитница;yes;правозащитник
338.0;Светов Михаил Владимирович;блогер, основатель SVTV News;yes;Блогер, основатель
339.0;Телин Фёдор Алексеевич;бывший волонтёр штаба Навального в Уфе;yes;Волонтер
340.0;Ковин Виталий Сергеевич;координатор движения наблюдателей «Голос»;yes;Координатор движения
341.0;Новиков Илья Сергеевич;адвокат;yes;Адвокат
342.0;Монгайт Анна Викторовна;журналистка, телеведущая, продюсер;yes;Журналист, ведущий, продюсер
343.0;Ройзман Евгений Вадимович;политик, общественный деятель;yes;Политик, общественный деятель
344.0;Гармажапова Александра Цыреновна;глава антивоенного фонда «Свободная Бурятия»;yes;
345.0;Общероссийское общественное движение в защиту прав избирателей «Голос»;;no;
346.0;Медиапроект «ОВД-Инфо»;;no;
347.0;Межрегиональное общественное движение «Российская ЛГБТ-сеть»;;no;
348.0;Дальневосточное общественное движение «Маяк»;;no;
349.0;Санкт-Петербургская ЛГБТ-инициативная группа «Выход»;;no;
350.0;Инициативная группа ЛГБТ+ «Реверс»;;no;
351.0;Московский комьюнити-центр для ЛГБТ+ инициатив;;no;
352.0;Комитет против пыток;;no;
353.0;«Ресурсный центр для ЛГБТ»;;no;
354.0;Движение «Весна»;;no;
355.0;Транс-инициативная группа «Т-Действие»;;no;
356.0;Аскеров Ровшан Энвер оглы;журналист, знаток телевизионной игры «Что? Где? Когда?»;yes;Журналист
357.0;Экологическое движение «42»;;no;
358.0;Апресян Рубен Грантович;философ;yes;Философ
359.0;Фишман Михаил Владимирович;журналист;yes;журналист
360.0;Мурзагулов Ростислав Рафкатович;политолог, политтехнолог, журналист, писатель;yes;Политолог, политтехнолог, журналист, писатель
361.0;The Bell;;no;
362.0;Региональная общественная организация «Экологическая вахта Сахалина»;;no;
363.0;Автономная некоммерческая организация «Центр сохранения и изучения лососёвых видов рыб и мест их обитания»;;no;
364.0;Самарская общественная организация ЛГБТ+ «Ирида»;;no;
365.0;Таратута Юлия Леонидовна;журналистка, главред «Wonderzine»;yes;Журналист, главный редактор
366.0;Тютрин Иван Иванович;журналист, оппозиционный политик и общественный деятель;yes;Журналист, политик, общественный деятель
367.0;Любимов Дмитрий Александрович;журналист;yes;Журналист
368.0;Давыдов Дмитрий Викторович;бизнесмен;yes;Бизнесмен
369.0;Грязневич Наталья Владимировна;депутат;yes;Депутат
370.0;Жвик Анастасия Николаевна;журналистка;yes;Журналист
371.0;Ганнушкина Светлана Алексеевна;правозащитница;yes;правозащитник
372.0;Пьяных Глеб Валентинович;журналист, телеведущий, видеоблогер;yes;Журналист, ведущий, блогер
373.0;Колесников Андрей Владимирович;журналист, политолог;yes;Журналист, политолог
374.0;Автономная некоммерческая организация социально-спортивных программ «Спортивное ЛГБТ-сообщество»;;no;
375.0;Anti-Corruption Foundation Inc.;;no;
376.0;«Феминистское Антивоенное Сопротивление»;;no;
377.0;Общественная организация «Роскомсвобода»;;no;
378.0;Троицкий Артемий Кивович;журналист;yes;журналист
379.0;Смольянинов Артур Сергеевич;актёр;yes;Актер
380.0;Кирсанов Сергей Владимирович;бывший священник;yes;Священник
381.0;Фурсов Анатолий Владимирович;юрист;yes;Юрист
382.0;Ухов Сергей Анатольевич;создатель регионального медиа «Пермь 36,6», экс-координатор штаба Навального в Пермском крае;yes;Создатель медиа, координатор
383.0;Шелест Александр;журналист;yes;журналист
384.0;Общество с ограниченной ответственностью «ТЕНЕС»;;no;
385.0;Гырдымова Елизавета Андреевна;певица, музыкант, композитор и автор песен под псевдонимом «Монеточка»;yes;Певец, музыкант, композитор
386.0;Осечкин Владимир Валерьевич;правозащитник, основатель общественного проекта «Гулагу-нет!»;yes;правозащитник, основатель проекта
387.0;Устимов Антон Михайлович;видеоблогер под псевдонимом «Антон Пикули»;yes;Блогер
388.0;Яганов Ибрагим Хасанбиевич;политический и общественный деятель;yes;Политический деятель, общественный деятель
389.0;Харченко Вадим Михайлович;блогер;yes;блогер
390.0;Беседина Дарья Станиславовна;урбанист, депутат Московской городской Думы VII созыва;yes;Урбанист, депутат
391.0;Проект для трансгендерных людей и их близких «T9 NSK»;;no;
392.0;Прусикин Илья Владимирович;музыкант, лидер группы Little Big;yes;Музыкант
393.0;Агумава Фидель Эдуардович;журналист;yes;Журналист
394.0;Омбадыков Эрдни Басан;президент Объединения буддистов Калмыкии;yes;Президент обьединения
395.0;Кашапов Рафис Рафаилович;правозащитник;yes;правозащитник
396.0;Серенко Дарья Андреевна;общественная деятельница, акционистка, поэтесса и художница;yes;Общественный деятель, поэт, художник
397.0;Общество с ограниченной ответственностью «Философия ненасилия»;;no;
398.0;Фонд развития цифровых прав;;no;
399.0;Мезерин Павел Владимирович;политолог, аналитик, журналист, координатор движения «Свободная Ингрия»;yes;Политолог, аналитик, журналист, координатор движения
400.0;Соболев Николай Юрьевич;видеоблогер, писатель, бизнесмен и певец;yes;блогер, писатель, бизнесмен, певец
401.0;Макашенец Александр Юрьевич;журналист;yes;журналист
402.0;Дудко Екатерина Артуровна;писательница под псевдонимом «Катерина Сильванова»;yes;Писатель
403.0;Прокашева Елена Владимировна;писательница под псевдонимом «Елена Малисова»;yes;Писатель
404.0;Рамазанова Земфира Талгатовна;рок-певица, музыкант под псевдонимом «Земфира»;yes;Певец, музыкант
405.0;Гудков Дмитрий Геннадьевич;политик;yes;Политик
406.0;Галлямов Аббас Радикович;политолог;yes;Политолог
407.0;Намазбаева Татьяна Валерьевна;активистка;yes;Активист
408.0;Асланян Сергей Степанович;журналист;yes;журналист
409.0;Шпилькин Сергей Александрович;физик, электоральный статистик;yes;Физик
410.0;Ривина Анна Валерьевна;общественный деятель;yes;Общественный деятель
411.0;Казанцева Александра Николаевна;общественный деятель;yes;Общественный деятель
412.0;Зубов Андрей Борисович;историк, философ;yes;Историк, философ
413.0;Школа свободной общественной мысли «Возрождение»;;no;
414.0;Лошак Андрей Борисович;журналист;yes;Журналист
415.0;Всемирный фонд дикой природы;;no;
416.0;Фонд «Свободная Бурятия»;;no;
417.0;Губарев Данил Евгеньевич;журналист;yes;Журналист
418.0;Гуриев Сергей Маратович;экономист;yes;Экономист
419.0;Гершензон Лев Михайлович;медиа-менеджер;yes;Медиа-менеджер
420.0;Гудков Геннадий Владимирович;политик;yes;Политик
421.0;Водвуд Вераника Сергеевна;блогер-феминистка под псевдонимом «nixelpixel»;yes;Блогер
422.0;Варламов Илья Александрович;видеоблогер, журналист, общественный деятель;yes;блогер, журналист, общественный деятель
423.0;Парни Плюс/Парни+;;no;
424.0;Чиков Павел Владимирович;юрист, правозащитник и общественный деятель;yes;Юрист, правозащитник, общественный деятель
425.0;Айсин Руслан Валерьевич;политолог, общественный деятель;yes;Политолог, общественный деятель
426.0;Лада-Русь Светлана Михайловна;общественный деятель;yes;Общественный деятель
427.0;Бакалейко Богдан Владимирович;журналист;yes;журналист
428.0;Покровский Максим Сергеевич;певец, композитор, автор песен, актёр театра и кино;yes;Певец, композитор, актер
429.0;Бойко Сергей Андреевич;общественный и политический деятель;yes;Общественный деятель, Политический деятель
430.0;Чентемиров Георгий Ростиславович;журналист;yes;журналист
431.0;«Теплица социальных технологий»;;no;
432.0;Альянс гетеросексуалов и ЛГБТ за равноправие;;no;
433.0;«Настоящая Россия»;;no;
434.0;Общество с ограниченной ответственностью «Хроникёр»;;no;
435.0;Бабченко Аркадий Аркадьевич;журналист;yes;Журналист
436.0;Слепаков Семён Сергеевич;комедийный актёр, сценарист, продюсер, поэт, певец, музыкант и автор-исполнитель песен;yes;Актер, сценарист, продюсер, поэт, певец, музыкант, исполнитель
437.0;Яковенко Игорь Александрович;журналист, социолог;yes;журналист, социолог
438.0;Мунтян Павел Андреевич;мультипликатор, продюсер, сценарист, создатель анимационного сериала Mr. Freeman;yes;мультипликатор, продюсер, сценарист
439.0;Каныгин Павел Юрьевич;журналист и репортёр-расследователь;yes;журналист
440.0;Фонд Карнеги за международный мир;;no;
441.0;Издание «Агентство»;;no;
442.0;Интернет-издание «Полигон»;;no;
443.0;«Радужная ассоциация»;;no;
444.0;Грозев Христо;журналист-расследователь, медиаэксперт и медиаинвестор;yes;Журналист
445.0;Севец-Ермолина Наталья Фёдоровна;журналист, блогер;yes;журналист, блогер
446.0;Вихарева Эльвира Владимировна;журналист, блогер;yes;журналист, блогер
447.0;Автономная некоммерческая правозащитная организация «Школа призывника»;;no;
448.0;Журналистский проект «Адвокатская улица»;;no;
449.0;Матвеев Ян Андреевич;политолог;yes;Политолог
450.0;Осовцов Александр Авраамович;политический деятель;yes;Политический деятель
451.0;Преображенский Иван Сергеевич;политолог;yes;Политолог
452.0;Албуров Георгий Валентинович;политический и общественный деятель, блогер;yes;Политический деятель, общественный деятель, блогер
453.0;Максакова-Игенбергс Мария Петровна;оперная певица;yes;Певец
454.0;Певчих Мария Константиновна;журналист-расследователь;yes;журналист
455.0;Пастухов Владимир Борисович;политолог, публицист и юрист;yes;Политолог, публицист, юрист
456.0;Агафонова Елена Владимировна;доярка, правозащитница;yes;правозащитник
457.0;«Кризисная группа СК SOS» (North Caucasus SOS Crisis Group);;no;
458.0;Общество с ограниченной ответственностью «ТАЙГА ИНФО»;;no;
459.0;Женское общественно-политическое движение «Мягкая сила»;;no;
460.0;Общественная организация «Санкт-Петербургский Русский ПЕН-клуб»;;no;
461.0;Бортник Егор Михайлович;рок-музыкант, поэт, вокалист и гитарист под псевдонимом «Лёва Би-2»;yes;Музыкант, поэт
462.0;Аллеман Ирина Владимировна;журналист, блогер;yes;журналист, блогер
463.0;Иноземцев Владислав Леонидович;экономист, социолог и политический деятель;yes;Экономист, социолог, общественный деятель
464.0;Чернышов Сергей Андреевич;директор ООО «Новоколледж», учредитель АНО ПО «Новоколледж»;yes;Директор, учредитель
465.0;Архипова Александра Сергеевна;антрополог;yes;Антрополог
466.0;Габуев Александр Тамерланович;востоковед;yes;Востоковед
467.0;Пшеничная Анна Эдуардовна;журналистка;yes;Журналист
468.0;Цуканова Ольга Викторовна;лидер движения «Совет матерей и жён»;yes;Лидер движения
469.0;«Общенародный Союз Возрождения России»;;no;
470.0;«Совет матерей и жён»;;no;
471.0;Гаджиев Магомед Тажудинович;политический и общественный деятель. Депутат Государственной Думы IV, V, VI и VII созывов;yes;Политический деятель, общественный деятель, депутат
472.0;Супер Роман Владимирович;журналист;yes;Журналист
473.0;Орешкин Дмитрий Борисович;политолог;yes;Политолог
474.0;Кузахметов Максим Рафикович;историк;yes;Историк
475.0;Издание «Проект»;;no;
476.0;Общество с ограниченной ответственностью «ЯРНОВОСТИ»;;no;
477.0;Шлосберг Лев Маркович;общественный и политический деятель;yes;Общественный деятель, Политический деятель
478.0;Алексашенко Сергей Владимирович;экономист;yes;Экономист
479.0;Манский Виталий Всеволодович;режиссёр документального кино;yes;Режиссер
480.0;Прокопьева Светлана Владимировна;журналистка;yes;Журналист
481.0;Информационный портал «ВЕСЬМА»;;no;
482.0;Фонд «Свободная Якутия»;;no;
483.0;Парамонова Юлия Борисовна;журналистка проекта «Север.Реалии»;yes;Журналист
484.0;Невзлин Леонид Борисович;предприниматель и общественный деятель;yes;Предприниматель, общественный деятель
485.0;Колмановский Илья Александрович;научный журналист, популяризатор науки;yes;Журналист
486.0;Лобанов Михаил Сергеевич;учёный-математик, общественный деятель;yes;Ученый, общественный деятель
487.0;Боварь Виталий Викторович;оппозиционный политик, экс-замглавы МО Владимирский округ (Санкт-Петербург);yes;Политик
488.0;Латыпов Роберт Рамилевич;общественный деятель, председатель пермского отделения международного общества «Мемориал»;yes;Общественный деятель
489.0;Белик Александр Еленович;юрист, правозащитник, координатор «Движения сознательных отказчиков»;yes;Юрист, правозащитник, координатор
490.0;Ступин Евгений Викторович;оппозиционный политик, депутат Московской городской Думы VII созыва;yes;Политик, депутат
491.0;«Движение сознательных отказчиков»;;no;
492.0;Комьюнити-центр «Действие»;;no;
493.0;Гребенщиков Борис Борисович;поэт, рок-музыкант, композитор, певец, основатель и лидер рок-группы «Аквариум»;yes;Поэт, музыкант, композитор, певец
494.0;Тимонов Михаил Леонидович;оппозиционный политик, депутат Московской городской Думы VII созыва;yes;Политик, депутат
495.0;Морев Андрей Зиновьевич;оппозиционный политик, экс-глава муниципального округа Якиманка (Москва);yes;политик, глава округа
496.0;Гольдшмидт Филипп (Пинхас);бывший главный раввин Москвы;yes;Раввин
497.0;Горпинченко Алексей Вячеславович;журналист;yes;Журналист
498.0;Караулов Андрей Викторович;журналист, телеведущий;yes;Журналист, ведущий
499.0;Автономная некоммерческая общеобразовательная организация «Англо-американская школа Москвы»;;no;
500.0;Сетевое издание Sota.Vision;;no;
501.0;Издание «Бумага»;;no;
502.0;Боровой Константин Натанович;политик, предприниматель;yes;Политик, предприниматель
503.0;Козырев Михаил Натанович;журналист, музыкальный критик, продюсер;yes;Журналист, критик, продюсер
504.0;Суляндзига Павел Васильевич;общественный активист;yes;Активист
505.0;Литвинов Александр Сергеевич;журналист;yes;Журналист
506.0;«Центр Т»;;no;
507.0;Общественная организация «Омское гражданское объединение»;;no;
508.0;Автономная некоммерческая организация содействия улучшению качества жизни людей из групп социального риска «Право каждого»;;no;
509.0;Интернет-журнал и медиаплатформа «7х7 — Горизонтальная Россия»;;no;
510.0;Общество с ограниченной ответственностью «Три «Ч»;;no;
511.0;Общество с ограниченной ответственностью «БИТРЭЙ»;;no;
512.0;Пионтковский Андрей Андреевич;математик, политолог, публицист;yes;математик, политолог, публицист
513.0;Сотникова Татьяна Александровна;писательница под псевдонимом «Анна Берсенева»;yes;Писатель
514.0;Горалик Линор-Джулия (Горалик Юлия Борисовна);писательница, поэтесса, переводчица, автор комикс-стрипов;yes;Писатель, поэт, переводчик
515.0;Кривенко Сергей Владимирович;член правления Международного общества «Мемориал», директор Правозащитной группы «Гражданин. Армия. Право».;yes;Член правления, директор
516.0;Илларионов Андрей Николаевич;экономист и политик, общественный деятель;yes;Экономист, политик, общественный деятель
517.0;Кондакова Саргылана Константиновна;преподаватель, соосновательница фонда «Свободная Якутия»;yes;Преподаватель, сооснователь
