id;name;occupation;contained_in_original_file;area
518.0;Довданов Владимир Анатольевич;помощник депутата Государственной Думы;yes;Помощник депутата
519.0;Крутихин Михаил Иванович;филолог, журналист, историк, нефтегазовый аналитик;yes;Филолог, журналист, историк, аналитик
520.0;Дымарский Виталий Наумович;публицист, переводчик и педагог, журналист, радио- и телеведущий, колумнист;yes;публицист, переводчик, педагог, журналист, ведущий, колумнист
521.0;Рогов Кирилл Юрьевич;политолог, филолог и журналист;yes;Политолог, филолог, журналист
522.0;Эггерт Константин Петрович;журналист, публицист, обозреватель;yes;журналист, публицист, обозреватель
523.0;Кочесоков Мартин Хусенович;глава черкесской общественной организации «Хабзэ»;yes;Глава организации
524.0;Штефанов Александр Андреевич;историк, видеоблогер;yes;Историк, блогер
525.0;Проект My Russian Rights;;no;
526.0;Интернет-издание «Довод»;;no;
527.0;Муратов Дмитрий Андреевич;журналист, правозащитник;yes;Журналист, правозащитник
528.0;Белый Руслан Викторович;комик, юморист;yes;Комик, юморист
529.0;Радзинский Олег Эдвардович;финансист, писатель, банкир;yes;Финансист, писатель, банкир
530.0;Баршева Оксана Андреевна;журналист под псевдонимом «Ксения Ларина»;yes;Журналист
531.0;Резник Максим Львович;политик;yes;Политик
532.0;Сонин Константин Исаакович;экономист;yes;Экономист
533.0;Карпов Евгений Вячеславович;воронежский активист;yes;Активист
534.0;Катаев Денис Сергеевич;журналист;yes;Журналист
535.0;Вачагаев Майрбек Момуевич;историк, политический деятель;yes;Историк, политический деятель
536.0;Антивоенное этническое движение «Новая Тыва» (New Tuva);;no;
537.0;Котляров Владимир Андреевич;музыкант, вокалист группы «Порнофильмы»;yes;Музыкант, исполнитель
538.0;Митрохин Николай Александрович;социолог, историк-советолог, публицист;yes;Социолог, историк, публицист
539.0;Шакиров Мумин Шакирович;кинорежиссёр и журналист;yes;Режиссер, журналист
540.0;Мальгин Андрей Викторович;журналист, литературовед, литературный критик;yes;журналист, литературовед, литературный критик
541.0;Пелевина Наталья Владиславовна;политический деятель, член федерального политсовета партии ПАРНАС;yes;Политический деятель
542.0;Подольская Ольга Валерьевна;депутат;yes;Депутат
543.0;Белковский Станислав Александрович;политический технолог, публицист и радиоведущий;yes;Технолог, публицист, ведущий
544.0;Фёдоров Юрий Евгеньевич;военный политолог, физик;yes;Политолог, физик
545.0;Седов Кирилл Вадимович;журналист;yes;Журналист
546.0;Шепелин Илья Андреевич;журналист, телеведущий;yes;Журналист, ведущий
547.0;Кочегин Евгений Сергеевич;экс-координатора штаба Алексея Навального в Волгограде;yes;Координатор
548.0;Сидельников Андрей Александрович;лидер российского молодёжного движения «Пора»;yes;Лидер движения
549.0;Малаховская Елена Владимировна;журналистка;yes;Журналист
550.0;Доможиров Евгений Валерьевич;экс-депутат Заксобрания Вологодской области;yes;Депутат
551.0;Рудакова Диана Борисовна;экс-глава тамбовского штаба Навального;yes;Глава штаба
552.0;Рудой Андрей Владимирович;политический деятель, левый блогер;yes;Политический деятель, блогер
553.0;Жуковский Владислав Сергеевич;экономист, биржевой и финансовый аналитик;yes;Экономист, финансовый аналитик
554.0;Муждабаев Айдер Иззетович;заместитель генерального директора первого крымскотатарского телеканала «ATR» и член Союза крымских татар;yes;
555.0;Вотановский Виталий Викторович;краснодарский активист;yes;Активист
556.0;Ковальченко Сергей Владимирович;журналист;yes;Журналист
557.0;Романова Ольга Евгеньевна;журналистка, теле- и радиоведущая;yes;Журналист, ведущий
558.0;Волобуев Игорь Михайлович;бывший вице-президент Газпромбанка;yes;Вице-президент
559.0;Курманакаев Анвар Мусабиевич;активист Ногайского национального политического центра в изгнании;yes;Активист
560.0;Косыгин Илья Евгеньевич;главный редактор издания «Довод»;yes;Главный редактор
561.0;Кунадзе Георгий Фридрихович;экс-замминстра иностранных дел России;yes;Заместитель министра
562.0;Савва Михаил Валентинович;политолог;yes;Политолог
563.0;Общество с ограниченной ответственностью «Новогодний выпуск 2023»;;no;
564.0;Общество с ограниченной ответственностью «ТРАНСМИССИЯ»;;no;
565.0;Качур Кирилл Витальевич;юрист;yes;Юрист
566.0;Губин Дмитрий Павлович;журналист;yes;Журналист
567.0;Еловский Дмитрий Сергеевич;журналист;yes;журналист
568.0;Солдатов Андрей Алексеевич;главный редактор сайта Agentura.ru;yes;Главный редактор
569.0;Снеговая Мария Владиславовна;политолог;yes;Политолог
570.0;Малов Алексей Владимирович;экс-депутат Гдовского районного собрания Псковской области;yes;Депутат
571.0;Колдобский (Шелин) Сергей Григорьевич;журналист;yes;Журналист
572.0;Проект «Гроза»;;no;
573.0;«Кедр.медиа»;;no;
574.0;Общество с ограниченной ответственностью «Команда против пыток»;;no;
575.0;Никандров Марат Игоревич;блогер;yes;Блогер
576.0;Троянова Яна Александровна;актриса;yes;Актер
577.0;Морозов Александр Олегович;политолог;yes;Политолог
578.0;Бер Илья Леонидович;журналист-фактчекер, бывший редактор игры «Кто хочет стать миллионером», основатель проверено.медиа;yes;Журналист
579.0;Свердлин Григорий Сергеевич;правозащитник, основатель проекта «Идите лесом»;yes;правозащитник, основатель проекта
580.0;Интернет-издание «The Moscow Times»;;no;
581.0;Hidemy.network Ltd.;VPN-сервис;yes;
582.0;Давлятчин Илья Владимирович;журналист;yes;Журналист
583.0;Венявкин Илья Геннадьевич;историк;yes;Историк
584.0;Юсупов Идрис Гасан-Гусейнович;журналист;yes;Журналист
585.0;Общество с ограниченной ответственностью «ЛЮДИ»;;no;
586.0;Касьянов Михаил Михайлович;политик, 6-й Председатель Правительства Российской Федерации (2000—2004);yes;Политик, председатель Правительства
587.0;Эйдман Игорь Виленович;социолог;yes;Социолог
588.0;Буракова Анастасия Андреевна;юрист, активистка;yes;Юрист, активист
589.0;Проект «Ковчег»;;no;
590.0;«Телеканал Дождь»;;no;
591.0;Вайсман Анатолий Александрович;актёр;yes;Актер
592.0;Шведов Григорий Сергеевич;правозащитник и журналист;yes;правозащитник, журналист
593.0;Пирогова Хельга Вадимовна;муниципальный депутат Совета депутатов города Новосибирска;yes;Депутат
594.0;Затирко Андрей Викторович;журналист;yes;Журналист
595.0;Соколов Денис Владимирович;старший научный сотрудник;yes;Ученый
596.0;Ратникова Валерия Евгеньевна;журналистка;yes;Журналист
597.0;Дарбинян Саркис Симонович;адвокат, медиаюрист;yes;Адвокат
598.0;Рыклин Александр Юрьевич;журналист;yes;Журналист
599.0;Баунов Александр Германович;журналист;yes;Журналист
600.0;Куваев Олег Игоревич;мультипликатор;yes;Мультипликатор
601.0;Кураев Андрей Вячеславович;религиозный и общественный деятель;yes;Общественный деятель
602.0;Проект «Можем объяснить»;;no;
603.0;Интернет-издание «Вёрстка Медиа»;;no;
604.0;Общество с ограниченной ответственностью «ВОБНИАР»;;no;
605.0;Чхартишвили Григорий Шалвович;писатель под псевдонимом «Борис Акунин»;yes;Писатель
606.0;Минкин Александр Викторович;журналист;yes;журналист
607.0;Соколов Антон Сергеевич;бывший депутат городского собрания Йошкар-Олы;yes;Депутат
608.0;Куршин Андрей Владимирович;администратор Телеграм-канала;yes;Администратор канала
609.0;Интернет-издание «Холод»;;no;
610.0;Юдин Григорий Борисович;социолог;yes;Социолог
611.0;Тагаева Лола Маджидовна;журналистка, главный редактор интернет-издания «Вёрстка»;yes;Журналист, главный редактор
612.0;Чирикова Евгения Сергеевна;политик, экоактивистка;yes;Политик, активист
613.0;Живица Владислав Геннадьевич;экс-депутат Смоленской областной Думы;yes;Депутат
614.0;Олейник Владислав Александрович;блогер;yes;Блогер
615.0;Лекторий «Живое слово»;;no;
616.0;«Комитет ингушской независимости»;;no;
617.0;Трудолюбов Максим Анатольевич;журналист;yes;Журналист
618.0;Потапенко Дмитрий Валерьевич;предприниматель, радиоведущий;yes;Предприниматель, ведущий
619.0;Проект «ВОТ ТАК»;;no;
620.0;Соколов Никита Павлович;кандидат исторических наук, публицист, журналист;yes;Публицист, журналист
621.0;Орлов Олег Петрович;правозащитник, член совета ПЦ «Мемориал»;yes;правозащитник, член совета
622.0;Козловский Станислав Александрович;википедист, учёный-психолог;yes;Психолог
623.0;Картавин Антон Викторович;депутат Совета депутатов Новосибирска VII созыва;yes;Депутат
624.0;Степанов Сергей Николаевич;журналист;yes;Журналист
625.0;Чимаров Михаил Юрьевич;фотограф, ЛГБТ-активист;yes;Фотограф, активист
626.0;Общество с ограниченной ответственностью «ЁЛКИН КАРТОН»;;no;
627.0;Синеокая Юлия Вадимовна;учительница, философ, профессор РАН;yes;Учитель, философ
628.0;Наринская Анна Анатольевна;журналист, литературный критик;yes;журналист, критик
629.0;Кукушкин Никита Андреевич;актёр «Гоголь-центра», основатель благотворительного проекта «Помощь»;yes;Актер
630.0;Тиньков Олег Юрьевич;предприниматель, бывший владелец банка Tinkoff;yes;Предприниматель
631.0;Арцуев Аслан Хамзатович;адвокат, правозащитник;yes;Адвокат, правозащитник
632.0;Улицкая Людмила Евгеньевна;прозаик, переводчица, сценаристка;yes;Прозаик, переводчик, сценарист
633.0;Хржановский Илья Андреевич;кинорежиссёр, сценарист, продюсер;yes;Режиссер, сценарист, продюсер
634.0;Медведев Сергей Юрьевич;экс-депутат Пермской городской думы;yes;Депутат
635.0;Центр защиты прав человека «Мемориал»;;no;
636.0;Благотворительный фонд помощи социально-незащищённым гражданам «Нужна помощь»;;no;
637.0;Беленькая Марианна Борисовна;востоковед-арабист, журналист;yes;Журналист, востоковед
638.0;Липсиц Игорь Владимирович;учёный-экономист, бывший сотрудник НИУ ВШЭ;yes;Экономист
639.0;Каверзина Светлана Викторовна;политик, депутат Совета депутатов Новосибирска VII созыва;yes;Политик, депутат
640.0;Кашинцев Олег Вячеславович;экс-майор полиции;yes;Майор
641.0;Либеров Роман Александрович;режиссёр, сценарист, продюсер;yes;Режиссер, сценарист, продюсер
642.0;Трескунов Семён Алексеевич;актёр;yes;Актер
643.0;Ишутин Кирилл Валерьевич;сооснователь издания «Довод»;yes;Сооснователь
644.0;Некоммерческое партнёрство содействия распространению энциклопедических знаний «Викимедиа РУ»;;no;
645.0;Набутов Кирилл Викторович;спортивный комментатор, телеведущий;yes;Комментатор, ведущий
646.0;Скобов Александр Валерьевич;политик, историк, журналист, правозащитник;yes;Политик, историк, журналист, правозащитник
647.0;Проект «Лаборатория публичной социологии»;;no;
648.0;«Смола» («Smola»);;no;
649.0;Проект «T-invariant»;;no;
650.0;Вишневский Борис Лазаревич;бывший руководитель фракции «Яблоко» в Законодательном собрании Санкт-Петербурга;yes;Руководитель
651.0;Прохоров Вадим Юрьевич;адвокат;yes;Адвокат
652.0;Проект «Первый отдел»;;no;
653.0;Общество с ограниченной ответственностью «БОЛЬШАЯ СЕМЁРКА»;;no;
654.0;Общество с ограниченной ответственностью «ИНСТИТУТ НЕЙРОКОГНИТИВНЫХ ИССЛЕДОВАНИЙ»;;no;
655.0;Веллер Михаил Иосифович;писатель;yes;Писатель
656.0;Татулова Анастасия Анатольевна;предпринимательница, основательница сети семейных кафе «АндерСон»;yes;Предприниматель
657.0;«Российское социалистическое движение» (РСД);оппозиционная левая политическая организация;yes;
658.0;Филиппов Иван Борисович;журналист, писатель;yes;Журналист, писатель
659.0;Барабанов Илья Алексеевич;журналист, специальный корреспондент Русской службы Би-би-си;yes;журналист, корреспондент
660.0;Казанцева Анастасия Андреевна;научный журналист;yes;Журналист
661.0;Кузьмин Николай Александрович;псковский депутат от партии Яблоко;yes;Депутат
662.0;Асташин Иван Игоревич;правозащитник, публицист;yes;правозащитник, публицист
663.0;Общество с ограниченной ответственностью «ИНОАГЕНТ АВК»;;no;
664.0;Общество с ограниченной ответственностью «СЧАСТЛИВЫЙ БИЛЕТ»;;no;
665.0;Андреева Мария Борисовна;активистка движения «Путь домой»;yes;Активист
666.0;Дунцова Екатерина Сергеевна;политик, журналист;yes;Политик, журналист
667.0;Иванов Павел Викторович;муниципальный депутат Басманного района Москвы от КПРФ;yes;Депутат
668.0;Литвинович Марина Алексеевна;политолог, журналист;yes;Политолог, журналист
669.0;Движение «Путь домой»;;no;
670.0;Интернет-проект «SOTA»;;no;
671.0;Проект «Republic»;;no;
672.0;Артемьев Игорь Андреевич;социолог-урбанист, кандидат на выборах в Мосгордуму в 2024 году;yes;Социолог, урбанист
673.0;Комелев Алексей Юрьевич;политтехнолог;yes;Технолог
674.0;Кучер Станислав Александрович;журналист;yes;Журналист
675.0;Поперечный Данила Алексеевич;комик, блогер;yes;Комик, блогер
676.0;Раткин Альберт Викторович;пастор;yes;Пастор
677.0;Антонов Сергей Юрьевич;политтехнолог, бывший кандидат на пост главы Удмуртии;yes;Технолог
678.0;Винатье Лоран Клод Жан-Луи;политолог, сотрудник швейцарской неправительственной организации Центр гуманитарного диалога;yes;Политолог
679.0;Волохонский Владимир Львович;муниципальный депутат Санкт-Петербурга;yes;Депутат
680.0;Качанов Роман Романович;режиссёр, сценарист;yes;Режиссер, сценарист
681.0;Кириллов Никита Никитович;бывший муниципальный депутат Санкт-Петербурга;yes;Депутат
682.0;Прянишников Алексей Александрович;юрист, правозащитник;yes;Юрист, правозащитник
683.0;Курбангалеева Фарида Рашидовна;журналистка, телеведущая, бывшая ведущая программы «Вести» на телеканале «Россия-1»;yes;Журналист, ведущий
684.0;Пахалюк Константин Александрович;политолог, историк;yes;Политолог, историк
685.0;Спирин Дмитрий Александрович;рок-музыкант, бывший вокалист группы «Тараканы!»;yes;Музыкант
686.0;Шаблинский Илья Георгиевич;учёный-правовед, доктор юридических наук;yes;Ученый
687.0;Шуршев Александр Олегович;экс-муниципальный депутат и член партии «Яблоко»;yes;Депутат
688.0;Хейкинен Дарья Дмитриевна;экс-глава петербургского штаба Бориса Надеждина;yes;Глава штаба
689.0;Вайпан Григорий Викторович;юрист;yes;Юрист
690.0;Герасименко Олеся Михайловна;журналистка, бывший специальный корреспондент «Русской службы Би-би-си»;yes;журналист, корреспондент
691.0;Ежов Сергей Александрович;журналист интернет-издания «The Insider»;yes;Журналист
692.0;Трошин Сергей Александрович;муниципальный депутат Санкт-Петербурга;yes;Депутат
693.0;Уткин Фёдор Викторович;бывший муниципальный депутат Санкт-Петербурга;yes;Депутат
694.0;Богданова Дарья Алексеевна;блогер, правнучка советского лётчика Валерия Чкалова;yes;Блогер
695.0;Каруличева Анна Николаевна;экс-муниципальный депутат Санкт-Петербурга;yes;Депутат
696.0;«Русский криминал»;«ВЧК-ОГПУ»,Telegram-каналы;yes;
697.0;Кисин Евгений Игоревич;классический музыкант, пианист-виртуоз;yes;Музыкант, пианист
698.0;Михнов-Вайтенко Григорий Александрович;епископ и предстоятель Апостольской православной церкви;yes;Епископ
699.0;Цибирев Дмитрий Александрович;политический активист;yes;Активист
700.0;Швец Юрий Борисович;блогер, журналист, бывший советский разведчик, американский политический деятель;yes;блогер, журналист
701.0;Матвеев Илья Александрович;политолог, участник проекта «Лаборатория публичной социологии»;yes;Политолог
702.0;«BILD на русском»;немецкая еженедельная иллюстрированная газета-таблоид;yes;
703.0;Давлетгильдеев Ренат Маратович;журналист, ЛГБТ-активист;yes;журналист, активист
704.0;Павлов Андрей Васильевич;предприниматель, основатель сети магазинов обуви Zenden;yes;Предприниматель
705.0;«ЕЖ» / «BRIEF» / «ЕЖ/дневник»;Telegram-канал;yes;
706.0;«ЕЖ главное» / «BRIEF Важное» / «Незыгаревский» / «ЕЖ/главное»;Telegram-канал;yes;
707.0;«НЕЗЫГАРЬ»;анонимный Telegram-канал;yes;
708.0;«Сирена»;Telegram-канал;yes;
709.0;Лукьянова Елена Анатольевна;юрист, адвокат, правозащитник;yes;Юрист, адвокат, правозащитник
710.0;Тимченко Галина Викторовна;журналист, медиаменеджер;yes;
711.0;Автономная некоммерческая организация информационных и правовых услуг «Гражданская инициатива против экологической преступности»;;no;
712.0;«Коалиция Новосибирск 2020»;объединение оппозиционных политиков на выборах в Совет депутатов Новосибирска;yes;
713.0;Канкия Давид Николаевич;координатор движения «Голос» в Краснодарском крае;yes;Координатор движения
714.0;Савельев Александр Валерьевич;журналист издания «Протокол»;yes;Журналист
715.0;Маршенкулова Залина Хамидовна;феминистка, журналистка;yes;Журналист
716.0;Янковский Аркадий Эдуардович;политик, депутат Государственной Думы II созыва;yes;Политик, депутат
717.0;Беляева Нина Александровна;экс-депутат Семилукского райсовета Воронежской области;yes;Депутат
718.0;Дорохов Владимир Юрьевич;заместитель председателя партии «Яблоко»;yes;
719.0;Ежов Михаил Анатольевич;музыкант, видеодизайнер;yes;Музыкант, дизайнер
720.0;Распутин Ярослав Иванович;ЛГБТ-активист, журналист сайта «Парни Плюс»;yes;Активист, журналист
852.0;«Земский съезд»;сообщество независимых депутатов из разных регионов России;yes;
929.0;«Компромат 1»;интернет-проект, публикующий материалы о незаконной деятельности частных лиц и компаний;yes;
866.0;«Москва против мобилизации»;проект, помогающий людям избежать призыва в армию в случае мобилизации;yes;
912.0;«Револьт-Центр»;независимое культурное пространство Сыктыквара;yes;
744.0;Абдурахманов Тумсо Умалтович;чеченский политический и общественный деятель;yes;Политический деятель, общественный деятель
784.0;Абишев Илья Еркенович;корреспондент «Русской службы Би-би-си»;yes;Корреспондент
803.0;Агалакова Жанна Леонидовна;журналистка, бывшая ведущая НТВ и «Первого канала»;yes;Журналист, ведущий
804.0;Адагамов Рустем Ринатович;блогер под псевдонимом «drugoi»;yes;Блогер
805.0;Азар Илья Вильямович;журналист, бывший специальный корреспондент интернет-изданий «Lenta.ru» и «Meduza»;yes;Журналист, корреспондент
813.0;Аксёнов Андрей Николаевич;историк, журналист;yes;историк, журналист
806.0;Александрова-Зорина Елизавета Борисовна;писательница, публицист, блогер, бывший колумнист газеты «Московский комсомолец»;yes;Писатель, публицист, блогер
1016.0;Алесин Денис Владимирович;стендап-комик под псевдонимом «Денис Чужой»;yes;Комик
936.0;Алёхин Роман Юрьевич;военкор, участник вторжения России в Украину, экс-советник губернатора Курской области;yes;Корреспондент
946.0;Амнуэль Григорий Маркович;режиссёр, сценарист, продюсер, общественный деятель;yes;Режиссер, продюсер, сценарист
977.0;Антидискриминационный центр «Мемориал» («Anti-discrimination center Memorial Brussels» (ADC Memorial);;no;
740.0;Архангельский Александр Николаевич;литературовед, публицист;yes;Литературовед, публицист
816.0;Аршба Низфа Дарисмановна;абхазская журналистка;yes;Журналист
798.0;Ауслендер Сергей Дмитриевич;израильский военный журналист;yes;Журналист
748.0;Афанасьева Вера Владимировна;физик, философ, писатель;yes;Физик, ученый, философ, писатель
837.0;Баблоян Ирина Арамовна;журналистка, экс-ведущая радиостанции «Эхо Москвы»;yes;Журналист, ведущий
817.0;Балунов Александр Валентинович;рок-музыкант под псевдонимом «Балу», один из основателей хоррор-панк группы «Король и Шут»;yes;Музыкант
827.0;Барабаш Екатерина Юрьевна;журналистка, кинокритик;yes;Журналист, кинокритик
729.0;Барановский Алексей Александрович;журналист, общественный деятель;yes;Журналист, общественный деятель
777.0;Барбашин Антон Игоревич;политический аналитик;yes;Аналитик
950.0;Барскова Полина Юрьевна;поэтесса, филолог;yes;Поэт, филолог
758.0;Белокиев Ислам Русланович;блогер;yes;Блогер
988.0;Беляева Нина Александровна;экс-депутат Семилукского райсовета Воронежской области;yes;Депутат
763.0;Беляков Данила Валерьевич;журналист;yes;Журналист
875.0;Бобринский Николай Алексеевич;юрист, бывший муниципальный депутат округа Раменки, колумнист «Правмира» и «Meduza»;yes;Юрист, депутат, колумнист
919.0;Бобров Юрий Сергеевич;активист, экс-координатор Пермского штаба Алексея Навального;yes;Активист, координатор штаба
799.0;Бондарев Борис Анатольевич;дипломат, бывший сотрудник МИД России;yes;дипломат
931.0;Бороган Ирина Петровна;журналистка-расследовательница, заместитель главного редактора сайта agentura.ru;yes;Журналист
814.0;Боссарт Алла Борисовна;писательница, поэтесса, журналистка;yes;Писатель, поэт, журналист
822.0;Бровков Артём Андреевич;диджей, музыкант под псевдонимом «Fuze Krec», участник хип-хоп проекта Krec;yes;Диджей, музыкант
791.0;Бусыгина Ирина Марковна;политолог, профессор НИУ ВШЭ;yes;Политолог, профессор
750.0;Ваганов Вадим Александрович;ЛГБТ-активист;yes;Активист
876.0;Ванюков Александр Евгеньевич;кардиохирург;yes;Врач
920.0;Везикко Ирия Валтеровна;активистка;yes;Активист
895.0;Великий Дмитрий Сергеевич;блогер;yes;Блогер
730.0;Волна Андрей Анатольевич;врач-травматолог;yes;врач
937.0;Востриков Иван Алексеевич;активист;yes;Активист
818.0;Вырыпаев Иван Александрович;режиссёр театра и кино, актёр, сценарист;yes;Режиссер, актер, сценарист
877.0;Гарина Анастасия Игоревна;правозащитница, экс-глава московского отделения «Комитета против пыток»;yes;Правозащитник
808.0;Гатов Василий Викторович;журналист и медиаэксперт;yes;Журналист
723.0;Генис Александр Александрович;писатель, радиоведущий;yes;Писатель, ведущий
979.0;Гимранова-Лион Айгуль Ахияровна;руководитель направления культурного развития «Комитета Башкирского национального движения за рубежом»;yes;
925.0;Говорун Сергей Николаевич;православный монах, богослов, патролог, публицист;yes;Монах, богослов, патролог, публицист
792.0;Голубева Анастасия Павловна;журналистка «Русской службы Би-би-си»;yes;Журналист
841.0;Гончаров Василий Владимирович;музыкант под псевдонимом «Вася Обломов»;yes;Музыкант
