id;name;occupation;contained_in_original_file;area
741.0;Горбачёв Александр Витальевич;музыкальный журналист;yes;Журналист
828.0;Губанов Алексей Александрович;блогер, стример на платформе Twitch под псевдонимом «JesusAVGN»;yes;Блогер, стример
800.0;Гудков Лев Дмитриевич;социолог, преподаватель ВШЭ, ВШЕК при РГГУ, МВШСЭН;yes;Социолог, преподаватель
724.0;Гуляев Сергей Владимирович;журналист, политик, депутат Законодательного собрания Санкт-Петербурга III созыва;yes;Журналист, политик, депутат
903.0;Долиев Михаил Вячеславович;политолог;yes;Политолог
989.0;Дорохов Владимир Юрьевич;заместитель председателя партии «Яблоко»;yes;
913.0;Дугарова Раджана Дашинимаевна;активистка, учёный-антрополог;yes;Активист, ученый, антрополог
883.0;Егорченко Евгений Андреевич;политический блогер, стример на платформе Twitch под псевдонимом «spb17o3»;yes;Блогер, стример
990.0;Ежов Михаил Анатольевич;музыкант, видеодизайнер;yes;Музыкант, дизайнер
889.0;Елизаров Павел Олегович;активист, бывший соратник Бориса Немцова;yes;Активист
970.0;Ениколопов Рубен Сергеевич;экономист, ректор Российской экономической школы (2018—2022), профессор университета Помпеу Фабра в Испании;yes;Экономист, ректор
896.0;Жарков Василий Павлович;историк, экс-декан МВШСЭН;yes;Историк, декан
867.0;Жемкова Елена Борисовна;правозащитница, исполнительный директор общества «Мемориал»;yes;Правозащитник
809.0;Жирнов Сергей Олегович;экс-офицер КГБ СССР, писатель, журналист;yes;Писатель, офицер КГБ, журналист
962.0;Завадская Маргарита Андреевна;политолог, социолог;yes;политолог, социолог
951.0;Загорье Денис Романович;журналист издания The Barents Observer;yes;Журналист
941.0;Захватов Дмитрий Игоревич;адвокат, защищавший феминистскую панк-группу «Pussy Riot»;yes;Адвокат
974.0;Заякин Павел Дмитриевич;священник Эстонской евангелическо-лютеранской церкви;yes;Священник
884.0;Звягин Иван Михайлович;психолог, общественный деятель из Курска;yes;Психолог, общественный деятель
785.0;Зицер Вадим Семёнович;педагог-практик, писатель, журналист под псевдонимом «Дима Зицер»;yes;Педагог, писатель, журналист
963.0;Золотаревский Борис Михайлович;активист;yes;активист
890.0;Зубарева Раиса Дмитриевна;активистка, соосновательница фонда «Свободная Якутия»;yes;Активист, соосновательница фонда
846.0;Зудиева Лутфие Ремзиевна;крымско-татарская журналистка;yes;Журналист
742.0;Зуева Анна Сергеевна;журналистка, блогер;yes;Журналист, блогер
759.0;Ивлева-Йорк Виктория Марковна;журналистка, фотограф;yes;Журналист, фотограф
778.0;Ившина Ольга Яковлевна;журналистка «Би-би-си»;yes;Журналист
831.0;Издание «Гласная»;социальный журналистский проект на русском языке, чьи публикации направлены на преодоление стереотипов и продвижение гендерного равноправия в российском обществе;yes;
731.0;Илюхин Сергей Валерьевич;депутат Городского совета Северодвинска;yes;Депутат
885.0;Иманова Тамилла Вагиф кызы;правозащитница, юрист из «Мемориала»;yes;Правозащитник, юрист
978.0;Интернет-издание «Аспекты Башкортостана»;интернет-издание, которое публикует материалы по различным темам, связанным с жизнью Башкортостана;yes;
902.0;Интернет-портал «Activatica.org»;;no;
1010.0;Интернет-портал «ASTRA»;Telegram-канал;yes;
826.0;Интернет-проект «Объектив»;;no;
886.0;Иордатий Дмитрий Николаевич;рэп-исполнитель под псевдонимами «Наум Блик» и «Dry Ice», сооснователь рэп-группы «EkPlayaz»;yes;Исполнитель
753.0;Исследовательский центр «Сова»;;no;
926.0;Ицхоки Олег Евгеньевич;экономист, профессор Гарвардского университета;yes;Экономист, профессор
735.0;Кавказский Николай Юрьевич;политик, член партии «Яблоко»;yes;Политик
868.0;Калганов Рустам Петрович;блогер под псевдонимом «Рустам Солнцев», бывший участник проекта «Дом-2»;yes;Блогер
942.0;Калитин Андрей Сергеевич;журналист;yes;Журналист
984.0;Канкия Давид Николаевич;координатор движения «Голос» в Краснодарском крае;yes;Координатор движения
832.0;Каретникова Анна Георгиевна;правозащитница;yes;Правозащитник
897.0;Кириллова Ксения Валерьевна;журналистка;yes;Журналист
769.0;Кирия Ксения Дмитриевна;журналистка, телеведущая, сотрудница радиостанции «Голос Америки»;yes;Журналист, ведущий
810.0;Климов Антон Михайлович;экс-муниципальный депутат Ленинградской области;yes;Депутат
779.0;Климов Максим Евгеньевич;экс-глава белгородского штаба Алексея Навального;yes;Глава штаба
887.0;Клыга Артём Александрович;юрист, правозащитник;yes;Правозащитник, юрист
764.0;Ковалёв Алексей Андреевич;журналист;yes;Журналист
770.0;Козенко Андрей Дмитриевич;журналист;yes;Журналист, блогер
869.0;Козловский Олег Юрьевич;правозащитник;yes;Правозащитник
833.0;Козырев Андрей Владимирович;1-й министр иностранных дел Российской Федерации (1990–1996);yes;Министр иностранных дел
847.0;Комин Михаил Олегович;политолог;yes;Политолог
819.0;Комиссаров Станислав Андреевич;уличный художник под псевдонимом «Слава ПТРК»;yes;Художник
732.0;Константинов Даниил Ильич;политик, юрист, правозащитник;yes;Политик, юрист, правозащитник
914.0;Кордочкин Андрей Борисович;протоиерей, клирик Испано-Португальской епархии РПЦ;yes;Протоиерей, клирик
853.0;Королёв Андрей Владимирович;журналист;yes;Журналист
971.0;Костюченко Елена Геннадьевна;журналистка, писательница, ЛГБТ-активистка;yes;Журналист, писатель, активист
972.0;Кривошеев Кирилл Сергеевич;журналист, специалист по постсоветскому пространству, бывший сотрудник издания «Коммерсантъ», автор Фонда Карнеги;yes;Журналист
921.0;Кривцова Олеся Романовна;активистка, бывшая студентка САФУ;yes;Активист
964.0;Крисевич Павел Олегович;общественный деятель, акционист;yes;общественный деятель, акционист
922.0;Кротенко Евгений Андреевич;журналист;yes;Журналист
908.0;Кротов Марк Яковлевич;журналист;yes;Журналист
943.0;Кудрявцев Демьян Борисович;медиаменеджер, предприниматель;yes;Предприниматель
923.0;Кузнецов Борис Аврамович;адвокат, бывший сотрудник уголовного розыска;yes;Адвокат
956.0;Кузьмичёва Ирина Владиславовна;журналистка под псевдонимом «Новик Ирина»;yes;Журналист
801.0;Кунгуров Алексей Анатольевич;журналист, писатель, политтехнолог;yes;Журналист, писатель, технолог
1072.0;Кунгуров Алексей Анатольевич;журналист, писатель, политтехнолог;yes;
909.0;Курмояров Иоанн Валерьевич;экс-иеромонах РПЦ;yes;Иеромонах РПЦ
932.0;Куропов Сергей Викторович;журналист, бывший сотрудник ВГТРК;yes;Журналист
870.0;Кутаев Руслан Махамдиевич;бывший вице-премьер Чеченской Республики Ичкерия (1996—1997), президент «Ассамблеи народов Кавказа»;yes;Вице-премьер
811.0;Левшиц Николай Дмитриевич;автор русскоязычного Telegram-канала о Грузии;yes;Автор канала
736.0;Лекманов Олег Андершанович;литературовед;yes;Литературовед
780.0;Лешкевич Владислав Валерьевич;рэп-исполнитель под псевдонимом «Влади»;yes;Исполнитель
807.0;Лирник Антон Анатольевич;украинский актёр, шоумен, телеведущий;yes;Актер, шоумен, ведущий
975.0;Литвин Антон Викторович;художник, медиа-артист, куратор и общественный деятель, политолог и организатор крупных культурных мероприятий чешско-русской направленности;yes;художник, куратор, общественный деятель, политолог
891.0;Литвишко Дарья Алексеевна;журналистка, соавтор YouTube-канала «Разворот»;yes;Журналист
771.0;Лотарева Анастасия Александровна;экс-главный редактор «Таких дел»;yes;Главный редактор
848.0;Лученко Ксения Валерьевна;журналистка, публицистка, филолог;yes;Журналист, публицист, филолог
829.0;Лушников Алексей Германович;телеведущий, публицист, политический аналитик;yes;Ведущий, публицист, аналитик
765.0;Львов Андрей Генриевич;бывший настоятель храма Серафима Саровского в Иванове;yes;Настоятель храма
755.0;Марголис Екатерина Леонидовна;художник, публицист;yes;Художник, публицист
915.0;Марков Сергей Александрович;политолог, депутат Государственной думы Российской Федерации V созыва, бывший член Общественной палаты РФ, член ПАСЕ (2007—2011), доверенное лицо Владимира Путина в 2012 году;yes;Политолог, депутат
986.0;Маршенкулова Залина Хамидовна;феминистка, журналистка;yes;Журналист
980.0;Масхадов Анзор Асланович;общественный деятель, сын 2-го президента Чеченской Республики Ичкерия Аслана Масхадова;yes;общественный деятель
733.0;Матвейченков Максим Владимирович;журналист, экономический обозреватель под псевдонимом «Максим Блант»;yes;Журналист
737.0;Медведев Артём Павлович;бизнесмен, активист из Удмуртии;yes;Бизнесмен, активист
955.0;Медиа-проект «Острый угол»;независимый общественно-политический YouTube-канал, рассказывающий об истории современной России и её политике;yes;
1038.0;Медиа-проект «Страна и мир. Sakharov Review»;;no;
940.0;Медиапроект «Avtozak-LIVE»;проект, освещавший протесты в России и задержания их участников;yes;
882.0;Медиапроект «Горби медиа»;;no;
1121.0;Международная общественная организация «Независимая ассоциация врачей»;;no;
766.0;Меньшиков Андрей Владимирович;рэп-исполнитель под псевдонимом «Лигалайз»;yes;Исполнитель
904.0;Мовчан Андрей Андреевич;финансист, инвестор;yes;Финансист, инвестор
905.0;Мысина Оксана Анатольевна;актриса, режиссёр, радиоведущая;yes;Актриса, режиссер, радиоведущая
976.0;Налимова Елена Викторовна;журналистка, активистка;yes;Активист, журналист
945.0;Независимая литературная премия «ДАР»;международная премия в области русской литературы, организованная иноагентом Михаилом Шишкиным;yes;
854.0;Некрасов Дмитрий Александрович;экономист, экс-сотрудник Администрации президента России;yes;Экономист
924.0;Несмиян Анатолий Евгеньевич;публицист, блогер под псевдонимом «El Murid»;yes;Публицист
786.0;Новашов Андрей Валерьевич;журналист, автор в журнале «Театр»;yes;Журналист
983.0;Новостной портал «DOXA»;новостной портал, созданный студентами Высшей школы экономики;yes;
916.0;Нюберг Дмитрий Сергеевич;блогер, стример, музыкант;yes;блогер, стример, музыкант
815.0;Обухов Герман Викторович;американский общественный и политический деятель, политический заключённый в СССР;yes;Общественный деятель, политический деятель
851.0;Общественно-политическое движение «Европейский Петербург»;;no;
836.0;Общественно-политическое движение «Удмуртия против коррупции»;;no;
894.0;Общественное движение «Наш выход»;общественное движение по поиску и возвращению домой военных ВС РФ;yes;
776.0;Общество с ограниченной ответственностью «АЛАЯ БУКВА»;;no;
722.0;Общество с ограниченной ответственностью «Собеседник-Медиа»;общероссийская еженедельная общественно-политическая газета;yes;
973.0;Общество с ограниченной ответственностью «ФОРПОСТ»;юридическое лицо, работающее в сфере юридических услуг;yes;
947.0;Овсянникова Марина Владимировна;бывшая тележурналистка «Первого канала», корреспондент немецкого издания «Die Welt»;yes;Журналист, корреспондент
898.0;Ольшевец Фелицата Дмитриевна;журналистка под псевдонимом «Маша Майерс»;yes;Журналист
981.0;Орлова Василина Александровна;поэтесса, публицистка;yes;Поэт, публицист
793.0;Осипова Светлана Витальевна;журналистка Радио «Свобода»;yes;Журналист
756.0;Осмоловский Анатолий Феликсович;художник;yes;Художник
860.0;Охотин Григорий Никитич;исследователь, журналист, один из основателей «ОВД-Инфо»;yes;Исследователь, журналист
794.0;Панюшкин Валерий Валерьевич;журналист, литератор, теле- и радиоведущий, сценарист;yes;Журналист, литератор, ведущий, сценарист
802.0;Парменов Никита Владимирович;журналист;yes;Журналист
871.0;Пивоваров Андрей Сергеевич;политик, экс-политический заключённый;yes;Политик
855.0;Пивоваров Юрий Сергеевич;историк, политолог;yes;Историк, политолог
965.0;Пичугин Александр Владимирович;журналист;yes;журналист
861.0;Поливанова Александра Владимировна;правозащитница;yes;Правозащитник
760.0;Полозов Николай Николаевич;адвокат;yes;Адвокат
757.0;Поночевный Игорь Васильевич;художник под псевдонимом «Алёша Ступин»;yes;Художник
892.0;Поташов Валерий Николаевич;журналист «Новой газеты»;yes;Журналист
781.0;Продайвода Алексей Владимирович;украинский журналист «Настоящего времени», военный корреспондент;yes;Журналист, корреспондент
734.0;Проект «Ateo»;Telegram-канал;yes;
918.0;Проект «Tamizdatproject.org»;проект, помогающий эмигрировавшим по политическим причинам студентам и учёным;yes;
917.0;Проект «Алиф ТВ»;проект, рассказывающий о жизни мусульман в России и странах СНГ;yes;
1018.0;Проект «Говорит НеМосква»;;no;
1068.0;Проект «Зона солидарности»;;no;
1046.0;Проект «Идите лесом»;проект, помогающий уклоняться от мобилизации в России;yes;
1033.0;Проект «Лаборатория университетской прозрачности»;;no;
935.0;Проект «Обманутый Россиянин»;YouTube-проект, рассказывающий о тёмной стороне жизни в России;yes;
783.0;Проект «Поддержка политзаключённых. Мемориал»;;no;
907.0;Проект «Продолжение следует»;интернет-проект, рассказывающий о жизни знаменитых людей и их политических взглядах, основанный иноагентом Павлом Каныгиным;yes;
754.0;Проект «Радио Сахаров»;онлайн-радио и подкаст-платформа команды Сахаровского центра;yes;
960.0;Проект «Сердитая Чувашия»;проект, рассказывающий жителям Чувашской республики о войне в Украине и составляющий список жертв из республики;yes;
1039.0;Проект «Трансперенси Интернешнл-Россия в изгнании»;;no;
961.0;Проект «Усть-Кут24»;проект, рассказывающий актуальные новости Усть-Кута и Иркутской области в целом;yes;
999.0;Проект «Центр «Досье»;;no;
968.0;Проект «Черта»;проект, изучающий темы насилия и неравенства в России;yes;
772.0;Прокопенко Александра Сергеевна;журналистка, эксперт по российской экономической политике;yes;Журналист
944.0;Пронченко Зинаида Сергеевна;кинокритик, киновед, режиссёр, журналистка;yes;Кинокритик, режиссер, журналист
849.0;Пуркин Дмитрий Николаевич;блогер под псевдонимом «Дед Архимед»;yes;Блогер
787.0;Раевский Владимир Евгеньевич;журналист, теле- и радиоведущий, продюсер;yes;Журналист
862.0;Ракша Алексей Игоревич;независимый демограф, экс-советник демографических рассчётов Росстата;yes;Демограф
991.0;Распутин Ярослав Иванович;ЛГБТ-активист, журналист сайта «Парни Плюс»;yes;Активист, журналист
856.0;Рачинский Ян Збигневич;правозащитник, председатель правления общества «Мемориал»;yes;Правозащитник, председатель правления
899.0;Резник Наталья Рэмовна;поэтесса, переводчица с английского языка;yes;Поэт, переводчик
773.0;Ромалийская Ирина Геннадьевна;журналистка телеканала «Настоящее время»;yes;Журналист
957.0;Росебашвили Нино Рамазовна;журналистка, блогер, бывшая сотрудница радиостанции «Эхо Москвы»;yes;Журналист, блогер
893.0;Росов Николай Вячеславович;блогер, стример;yes;Блогер, стример
774.0;Рубин Антон Борисович;журналист, соавтор YouTube-канала «Разворот»;yes;Журналист
910.0;Рудников Игорь Петрович;бывший главный редактор газеты «Новые Колёса» и экс-депутат Калининградской областной думы;yes;Главный редактор, депутат
938.0;Рыковцева Елена Александровна;журналистка Радио «Свобода»;yes;Журналист
985.0;Савельев Александр Валерьевич;журналист издания «Протокол»;yes;Журналист
982.0;Савостьянов Евгений Вадимович;политический деятель, предприниматель;yes;Политический деятель, предприниматель
952.0;Садонин Василий Вячеславович;левый блогер;yes;Блогер
872.0;Секретарёва Наталия Михайловна;юрист из «Мемориала»;yes;Юрист
743.0;Серёгин Алексей Александрович;журналист;yes;Журналист
949.0;Сетевой проект «I NEWS»;;no;
930.0;Сетевой проект «Om TV»;проект, специализирующийся на политических новостях и «острой аналитике»;yes;
906.0;Сивенок Андрей Александрович;блогер, журналист;yes;
857.0;Слабых Игорь Игоревич;юрист, американист;yes;Юрист, американист
842.0;Сливяк Владимир Владимирович;экологический активист, эксперт по атомной энергетике;yes;Активист
843.0;Смагин Никита Анатольевич;журналист, публицист;yes;Журналист, публицист
858.0;Смирнов Александр Александрович;поэт-перформер под псевдонимом «Александр Дельфинов»;yes;Поэт
927.0;Смолин Владимир Александрович;журналист;yes;Журналист
948.0;Солёнова Мария Сергеевна;бывший муниципальный депутат района Сокол от партии «Яблоко», организатор благотворительных проектов;yes;Депутат
878.0;Соломонов Артур Петрович;писатель, драматург, журналист, театральный критик;yes;Писатель, драматург, журналист, критик
911.0;Солонин Марк Семёнович;писатель, публицист, видеоблогер, исторический ревизионист;yes;Писатель, публицист, блогер
752.0;Становая Татьяна Анатольевна;политолог;yes;Политолог
721.0;Степанов Олег Олегович;политик, координатор московского штаба Алексея Навального;yes;Политик
928.0;Степанова Анна Васильевна;активистка;yes;Активист
879.0;Стомахин Борис Владимирович;публицист, получивший самый большой срок по 280-й и 282-й статьям УК РФ;yes;Публицист
788.0;Суворкин Антон Владимирович;эстонский блогер под псевдонимом «Anton S»;yes;Блогер
958.0;Сулейманов Руслан Вахидович;востоковед;yes;Востоковед
844.0;Сусолкин Константин Александрович;журналист под псевдонимом «Константин Березин»;yes;Журналист
859.0;Суханов Алексей Станиславович;украинский журналист (ранее — российский);yes;Журналист
789.0;Сухарев Дмитрий Вадимович;журналист-расследователь;yes;Журналист
834.0;Счастливая Дарья Владимировна;украинская журналистка;yes;Журналист
830.0;Толстой Святослав Георгиевич;рок-музыкант под псевдонимом «Слава Толстой»;yes;Музыкант
933.0;Тополь Эдуард Владимирович;прозаик, кинорежиссёр, сценарист, драматург под псевдонимом «Эдмон Топельберг»;yes;прозаик, кинорежиссёр, сценарист, драматург
749.0;Ториев Магомед Идрисович;журналист, правозащитник;yes;Журналист, правозащитник
900.0;Торстрём Ксения Владимировна;экс-муниципальный депутат округа Семёновский Санкт-Петербурга от партии «Яблоко»;yes;Депутат
746.0;Трещанин Дмитрий Евгеньевич;журналист, редактор «Медиазоны»;yes;Журналист, редактор
888.0;Трикоз Евгений Сергеевич;комик, бывший участник команды КВН «Обычные люди», блогер;yes;Комик, блогер
953.0;Тухватуллин Тимур Артурович;сооснователь правозащитного проекта «Молния»;yes;Сооснователь
966.0;Уваров Алексей Константинович;историк;yes;историк
761.0;Узаров Хасан Ганиевич;блогер под псевдонимом «Хасан Халитов»;yes;Блогер
725.0;Урушадзе Георгий Фридонович;журналист, книгоиздатель;yes;Журналист, издатель
782.0;Федоровых Арина Эдуардовна;журналистка «Настоящего времени»;yes;Журналист
863.0;Фельдман Евгений Олегович;фотограф, фотокорреспондент;yes;Фотограф
726.0;Фельштинский Юрий Георгиевич;историк;yes;Историк
873.0;Фицнер Виолетта Юрьевна;юрист из «Мемориала» и «ОВД-Инфо»;yes;Юрист
969.0;Форум свободной культуры в Европе «СловоНово»;независимый фестиваль современной российской культуры, проводимый в Черногории;yes;
790.0;Фохт-Бабушкина Елизавета Антоновна;продюсер «Русской службы Би-би-си»;yes;Продюсер
738.0;Хардин Антон Александрович;блогер;yes;Блогер
812.0;Хашиг Инал Николаевич;абхазский журналист, политолог и общественный деятель, главный редактор газеты «Чегемская правда»;yes;Журналист, политолог, общественный деятель, главный редактор
880.0;Хмелёв Александр Владимирович;ЛГБТ-активист;yes;Активист
901.0;Храмцов Дмитрий Александрович;блогер, бизнесмен;yes;Блогер, бизнесмен
820.0;Чаниа Изида Терентьевна;абхазская журналистка, главный редактор «Нужной газеты»;yes;Журналист, главный редактор
823.0;Черепанова Ксения Фёдоровна;председатель городского отделения партии «Яблоко» в Великом Новгороде;yes;Председатель отделения партии
864.0;Черкасов Александр Владимирович;журналист, правозащитник, экс-председатель совета правозащитного центра «Мемориал»;yes;Журналист, правозащитник, председатель совета
845.0;Чернышёв Дмитрий Александрович;блогер под псевдонимом «mi3ch»;yes;Блогер
959.0;Чернышевский Дмитрий Викторович;историк, журналист, политический деятель, блогер под псевдонимом «Савромат»;yes;историк, журналист, политический деятель, блогер
967.0;Чижов Георгий Львович;политолог;yes;политолог
838.0;Чистякова Мария Владимировна;блогер под псевдонимом «Мари Говори»;yes;Блогер
954.0;Шевцов Алексей Владиславович;бывший мэр Плёса;yes;Мэр
795.0;Шевченко Анастасия Нукзариевна;журналистка, первый осуждённый по делу об участии в нежелательной организации человек;yes;Журналист
874.0;Шедов Денис Викторович;правозащитник, юрист из «Мемориала»;yes;Правозащитник, юрист
751.0;Шеин Олег Васильевич;общественный и политический деятель, депутат Государственной Думы III, IV, V, VI и VII созывов;yes;Общественный деятель, политический деятель, депутат
796.0;Шейтельман Михаил;политтехнолог, бывший советник Бориса Березовского;yes;Технолог
839.0;Ширяев Вячеслав Эдуардович;предприниматель, продюсер, сценарист, режиссёр, журналист;yes;Предприниматель, продюсер, сценарист, режиссер, журналист
821.0;Шишкин Михаил Павлович;писатель-прозаик;yes;Писатель
824.0;Шмурнов Александр Иванович;спортивный журналист и комментатор;yes;Журналист, комментатор
840.0;Шпак Александр Константинович;фрик-блогер;yes;Блогер
881.0;Шукшин Иван Алексеевич;веб-программист, член движения «Голос»;yes;Программист, член движения
934.0;Шумилова Ирина Вадимовна;левая активистка, феминистка;yes;Активист
825.0;Щербакова Ирина Лазаревна;правозащитница, историк Нового времени, публицистка;yes;Правозащитник, историк, публицист
865.0;Экслер Алексей Борисович;писатель, блогер, кинокритик;yes;Писатель, блогер, кинокритик
835.0;Эппле Николай Владимирович;литературный критик;yes;Критик
939.0;Эрлих Сергей Ефроимович;молдавский историк, публицист;yes;Историк, публицист
727.0;Эткинд Александр Маркович;культуролог, литературовед;yes;Культуролог, литературовед
987.0;Янковский Аркадий Эдуардович;политик, депутат Государственной Думы II созыва;yes;Политик, депутат
